Date,Open,High,Low,Close,Volume,MA_5,Lag_Close,Lead_Close,Volatility_5
2023-08-10,177.70080592181807,178.95822060931928,175.8394526832055,176.20578002929688,54686900,177.58200073242188,176.423583984375,176.26527404785156,1.617194736810575
2023-08-11,175.7993186650753,177.08815781935616,175.03591791571532,176.26527404785156,51988100,176.79786376953126,176.20578002929688,177.9209442138672,0.7648680611533554
2023-08-14,176.44371711975322,178.14896748076782,175.78937369863468,177.9209442138672,43675600,176.96664428710938,176.26527404785156,175.92819213867188,0.9193785533229731
2023-08-15,177.34593637648263,177.94078172124355,175.53162857549793,175.92819213867188,43622600,176.5487548828125,177.9209442138672,175.0557403564453,0.7876646760433471
2023-08-16,175.61093536777827,177.00883168990967,174.98633341606396,175.0557403564453,46964900,176.27518615722656,175.92819213867188,172.5077667236328,1.0393372830293846
2023-08-17,175.62083731111454,175.9876593304517,171.9922220355352,172.5077667236328,66062900,175.53558349609375,175.0557403564453,172.99359130859375,1.9858536859390146
2023-08-18,170.82237017622754,173.59836059602029,170.48528962334868,172.99359130859375,61114200,174.8812469482422,172.5077667236328,174.33197021484375,2.2115014039416745
2023-08-21,173.5685847246663,174.61949160968172,172.24998915809468,174.33197021484375,46311900,174.1634521484375,172.99359130859375,175.71006774902344,1.4185161638675583
2023-08-22,175.5415274877659,176.15620551446153,174.73847648439144,175.71006774902344,42084200,174.1198272705078,174.33197021484375,179.5667266845703,1.3524930093706156
2023-08-23,176.98903312238062,179.99304691061286,176.80066012445005,179.5667266845703,52722800,175.02202453613282,175.71006774902344,174.86737060546875,2.8301912370706717
2023-08-24,179.12057292485625,179.54689311295104,174.50053343712446,174.86737060546875,54945800,175.4939453125,179.5667266845703,177.07821655273438,2.4813710498575623
2023-08-25,175.8587694385985,177.6135787817926,174.31215063473297,177.07821655273438,51449600,176.3108703613281,174.86737060546875,178.6446990966797,2.0946432684980008
2023-08-28,178.5455506421133,179.04126265908485,177.0187642861302,178.6446990966797,43820700,177.1734161376953,177.07821655273438,182.54095458984375,1.9596496104922634
2023-08-29,178.15886298414327,183.31426398332457,177.96058123954543,182.54095458984375,53003900,178.5395935058594,178.6446990966797,186.04071044921875,2.8590988049496238
2023-08-30,183.35395983897268,186.23900735465395,183.1556780614674,186.04071044921875,60813900,179.83439025878906,182.54095458984375,186.25880432128903,4.458896824888913
2023-08-31,186.22906281435257,187.4980842034032,185.8721496031866,186.25880432128903,60794500,182.11267700195313,186.04071044921875,187.8351898193359,4.188552941339454
2023-09-01,187.86493132785435,188.2912363685708,186.66530168187228,187.8351898193359,45732600,184.26407165527343,186.25880432128903,188.0731201171875,3.688996107625485
2023-09-05,186.66529992482816,188.350717612699,186.00104769428793,188.0731201171875,45280000,186.149755859375,187.8351898193359,181.34136962890625,2.2128740798591586
2023-09-06,186.7842777718091,187.23043067946264,179.91371663144653,181.34136962890625,81755800,185.9098388671875,188.0731201171875,176.0372314453125,2.710930536547336
2023-09-07,173.6776376395152,176.68166607969957,172.0517029915355,176.0372314453125,112488800,183.90914306640624,181.34136962890625,176.65191650390625,5.168024501564768
2023-09-08,176.82047189213844,178.69426259870855,176.26526175899272,176.65191650390625,65551300,181.98776550292968,176.0372314453125,177.8218231201172,5.8206932502644
2023-09-11,178.52574087133124,178.753764173303,175.81914224803262,177.8218231201172,58953100,179.98509216308594,176.65191650390625,174.78805541992188,4.965659118508356
2023-09-12,177.95070042200115,178.58521118121962,173.32075212571604,174.78805541992188,90370200,177.3280792236328,177.8218231201172,172.71597290039062,2.496271612137709
2023-09-13,174.99623588192003,175.77946927367296,172.48793449989455,172.71597290039062,84267900,175.60299987792968,174.78805541992188,174.23284912109375,1.95006531693354
2023-09-14,172.50776601489048,174.58976234555206,172.09136977434392,174.23284912109375,60895800,175.24212341308595,172.71597290039062,173.5091094970703,2.0154785963378226
2023-09-15,174.9665039932106,174.98633670911127,172.32932763975032,173.5091094970703,109205100,174.61356201171876,174.23284912109375,176.44371032714844,1.9550568653442062
2023-09-18,174.96648328990372,177.8416216381054,174.65914430549358,176.44371032714844,67257600,174.337939453125,173.5091094970703,177.5343017578125,1.4111745045968656
2023-09-19,175.99759154247158,178.08949677364237,175.61093679016653,177.5343017578125,51826900,174.88718872070314,176.44371032714844,173.98500061035156,2.02924910615257
2023-09-20,177.72265814247962,178.1588871164402,173.89576095445636,173.98500061035156,58436200,175.1409942626953,177.5343017578125,172.43836975097656,1.7499347646154697
2023-09-21,173.0530629204369,174.78805492740332,172.3689779372214,172.43836975097656,63047900,174.78209838867187,173.98500061035156,173.29098510742188,2.126294143152107
2023-09-22,173.17201907467273,175.56135441857745,172.55734106823024,173.29098510742188,56725400,174.73847351074218,172.43836975097656,174.56993103027344,2.160897358871946
2023-09-25,172.70604916227998,175.4522977411563,172.65647493916612,174.56993103027344,46172700,174.36371765136718,173.29098510742188,170.4852752685547,1.942696179239956
2023-09-26,173.32074847329434,173.69747930093746,170.1878450472042,170.4852752685547,64588900,172.95391235351562,174.56993103027344,168.9683837890625,1.5928143826912622
2023-09-27,171.13960475321795,171.5560010147378,167.6002289663342,168.9683837890625,66921800,171.95058898925782,170.4852752685547,169.22613525390625,2.2325006556096176
2023-09-28,167.88770703784505,170.5546395498357,166.18245684715794,169.22613525390625,56294400,171.30814208984376,168.9683837890625,169.74169921875,2.5028615972983173
2023-09-29,170.54475018871184,171.58574835004077,168.87915010499984,169.74169921875,51814200,170.59828491210936,169.22613525390625,172.25990295410156,2.2945509077518014
2023-10-02,169.75160169254372,172.80518912572896,169.46408028935463,172.25990295410156,52164500,170.136279296875,169.74169921875,170.9214630126953,1.320947686328213
2023-10-03,170.7826642809856,172.14092522120978,169.35502666679727,170.9214630126953,49594600,170.22351684570313,172.25990295410156,172.1707000732422,1.3634766673633116
2023-10-04,169.62273306372262,172.71598631340495,169.5037670214799,172.1707000732422,53020300,170.86398010253907,170.9214630126953,173.40997314453125,1.3785383658725974
2023-10-05,172.29956799243436,173.94533544106068,171.19908676207933,173.40997314453125,48527900,171.70074768066405,172.1707000732422,175.96783447265625,1.4053573413376046
2023-10-06,172.30947784007347,176.46354642551725,171.69478473153458,175.96783447265625,57224100,172.94597473144532,173.40997314453125,177.45498657226562,1.9050803002555945
2023-10-09,175.29367439346143,177.51446959158443,174.2923416030924,177.45498657226562,42390800,173.98499145507813,175.96783447265625,176.86013793945312,2.6916555471835815
2023-10-10,176.5726316175604,178.1787337581922,176.42390893139742,176.86013793945312,43698000,175.1727264404297,177.45498657226562,178.25802612304688,2.2807743833467984
2023-10-11,176.67174177957318,178.30760034526705,176.07689649671707,178.25802612304688,47551100,176.39019165039062,176.86013793945312,179.1602325439453,1.8643719643534584
2023-10-12,178.52572180730996,180.77624333047945,177.50454119898205,179.1602325439453,56743100,177.54024353027344,178.25802612304688,177.31617736816406,1.2330712533202812
2023-10-13,179.8641290223829,180.3697497847248,176.61225971587282,177.31617736816406,51427100,177.809912109375,179.1602325439453,177.1873016357422,0.9077428808330689
2023-10-16,175.2341951108354,177.5442148871955,174.99624790055657,177.1873016357422,52517000,177.75637512207032,177.31617736816406,175.63076782226562,0.9411866407292665
2023-10-17,175.13505578762425,176.8898806260753,173.30093033620963,175.63076782226562,57549400,177.5105010986328,177.1873016357422,174.33197021484375,1.3187137956375508
2023-10-18,174.07420545389226,176.0570532000882,173.608235023302,174.33197021484375,54764400,176.72528991699218,175.63076782226562,173.95526123046875,1.8314957150800322
2023-10-19,174.53027383635083,176.31484005715805,173.68757251536525,173.95526123046875,59302900,175.68429565429688,174.33197021484375,171.3973846435547,1.560710917355518
2023-10-20,173.80653768363138,173.91559492791032,171.15943743932888,171.3973846435547,64189300,174.500537109375,173.95526123046875,171.51634216308594,2.1477558574474545
2023-10-23,169.4442697526279,172.51767489960218,168.4726633962427,171.51634216308594,55980100,173.36634521484376,171.3973846435547,171.95257568359375,1.8510929529609985
2023-10-24,171.56592094062157,172.18059896074934,169.97963653831405,171.95257568359375,43816600,172.63070678710938,171.51634216308594,169.6326446533203,1.4028092834288077
2023-10-25,170.40595412753763,171.57582713235345,169.1864917714858,169.6326446533203,57157000,171.6908416748047,171.95257568359375,165.458740234375,1.5450600881171517
2023-10-26,168.9088912991807,169.91023915738614,164.24920182104776,165.458740234375,70625300,169.99153747558594,169.6326446533203,166.77734375,2.684313754755895
2023-10-27,165.47858075180807,167.5110029440003,165.39926501775972,166.77734375,58499100,169.067529296875,165.458740234375,168.82957458496094,2.8682678052341894
2023-10-30,167.57047708446643,169.70203248533966,167.42175441803172,168.82957458496094,51131000,168.53017578125,166.77734375,169.3054962158203,2.5260658541296976
2023-10-31,167.89767582228524,169.4343710606267,166.4600987883306,169.3054962158203,44846000,168.00075988769532,168.82957458496094,172.47802734375,1.8035333058026206
2023-11-01,169.5334969755198,172.73579212701503,168.66103905073186,172.47802734375,56934900,168.56983642578126,169.3054962158203,176.04718017578125,2.6820964279051585
2023-11-02,174.01475779740764,176.2553707597914,173.95527477340474,176.04718017578125,77334800,170.6875244140625,172.47802734375,175.13502502441406,3.625717272459976
2023-11-03,172.74570493436423,175.3035803991637,171.86333827281126,175.13502502441406,79763700,172.35906066894532,176.04718017578125,177.69293212890625,3.2826774344958287
2023-11-06,174.86738260141615,177.89121391765332,174.6988423245846,177.69293212890625,63841300,174.13173217773436,175.13502502441406,180.26071166992188,3.293363626286192
2023-11-07,177.64333789269085,180.87538968418903,177.4351473327296,180.26071166992188,70530000,176.3227752685547,177.69293212890625,181.321533203125,2.900580236185901
2023-11-08,180.78617090399572,181.87672821790488,180.03267898856913,181.321533203125,49340300,178.0914764404297,180.26071166992188,180.84564208984375,2.6560044207602505
2023-11-09,181.3909282750837,182.54096853276508,180.2507816826859,180.84564208984375,53763500,179.0511688232422,181.321533203125,185.04489135742188,2.598974403058295
2023-11-10,182.63256439705196,185.2136688107188,182.19576071339824,185.04489135742188,66133400,181.03314208984375,180.84564208984375,183.45652770996097,2.6441496367939132
2023-11-13,184.46911666550656,184.67758150620577,182.87082057942217,183.45652770996097,43627500,182.18586120605468,185.04489135742188,186.0773162841797,2.002379689474857
2023-11-14,186.33542063464128,186.7424435759467,184.94560467391284,186.0773162841797,60108400,183.34918212890625,183.45652770996097,186.64317321777344,2.2753429260311058
2023-11-15,186.48434792046905,188.12234646111895,186.41484954526325,186.64317321777344,53790500,184.41351013183595,186.0773162841797,188.33084106445312,2.333655306722385
2023-11-16,188.191859451107,189.57175373642215,187.2785343944212,188.33084106445312,54412900,185.91054992675782,186.64317321777344,188.3109893798828,1.8161736491211815
2023-11-17,188.8669158544037,188.99597562451044,187.1991364308411,188.3109893798828,50922700,186.56376953125,188.33084106445312,190.05816650390625,2.0045705553833373
2023-11-20,188.50951003765908,190.51482899547432,188.49958819031184,190.05816650390625,46505100,187.88409729003905,188.3109893798828,189.2540740966797,1.574225520648066
2023-11-21,190.01848054916417,190.1276814709477,188.36062302598555,189.2540740966797,38134500,188.51944885253906,190.05816650390625,189.919189453125,1.275418045895435
2023-11-22,190.09788874466753,191.52740733771327,189.4426832554431,189.919189453125,39617700,189.17465209960938,189.2540740966797,188.5889434814453,0.8365362788965304
2023-11-24,189.4823945368072,189.51217522879531,187.87417657801197,188.5889434814453,24048300,189.2262725830078,189.919189453125,188.4102325439453,0.777316848918293
2023-11-27,188.53929229982836,189.28383984926063,187.5267033912,188.4102325439453,40552600,189.24612121582032,188.5889434814453,189.0157928466797,0.7488481315922498
2023-11-28,188.4003050715069,189.6908571482296,188.0230628104096,189.0157928466797,38415400,189.037646484375,188.4102325439453,187.99330139160156,0.5956968894137479
2023-11-29,189.5121772909601,190.6935285788745,187.5962153955331,187.99330139160156,43014200,188.78549194335938,189.0157928466797,188.569091796875,0.7323464574377453
2023-11-30,188.45989087281944,188.93641225844013,186.82189215984647,188.569091796875,48794400,188.51547241210938,187.99330139160156,189.84971618652344,0.3682158260970448
2023-12-01,188.94632812953895,190.16738195236096,187.8543189235293,189.84971618652344,45679300,188.767626953125,188.569091796875,188.05287170410156,0.7069707326178877
2023-12-04,188.5988763355123,188.6683747194466,186.08727017888344,188.05287170410156,43389500,188.69615478515624,189.84971618652344,192.01385498046875,0.7675990840660007
2023-12-05,188.82719982806023,192.9867262414063,188.79740398889692,192.01385498046875,66628400,189.29576721191407,188.05287170410156,190.921875,1.692935630748195
2023-12-06,193.03637997744383,193.34412390879868,190.71339499767492,190.921875,41089700,189.88148193359376,192.01385498046875,192.857666015625,1.635284749581713
2023-12-07,192.22231940614063,193.58235469178888,192.1826017223777,192.857666015625,47477700,190.73919677734375,190.921875,194.2872314453125,1.8810605321263418
2023-12-08,192.78819916921847,194.56519468567552,192.26205338225552,194.2872314453125,53377300,191.62669982910157,192.857666015625,191.7755889892578,2.3458804771002453
2023-12-11,191.70610576075973,192.08334803730577,190.0283895071003,191.7755889892578,60943700,192.37124328613282,194.2872314453125,193.2944793701172,1.273854050636541
2023-12-12,191.67632450221151,193.30440121762783,190.32621099568144,193.2944793701172,52696900,192.6273681640625,191.7755889892578,196.52084350585935,1.3121980861864808
2023-12-13,193.67169801773704,196.5605460420224,193.43345250504257,196.52084350585935,70404200,193.74716186523438,193.2944793701172,196.66976928710935,1.793614291602511
2023-12-14,196.58042720970235,198.16878635020208,194.7339485373248,196.66976928710935,66831600,194.50958251953125,196.52084350585935,196.1336975097656,2.104294057017618
2023-12-15,196.09397982207716,196.95765018105735,195.56783406915136,196.1336975097656,128256700,194.87887573242185,196.66976928710935,194.4658966064453,2.2146464745790526
2023-12-18,194.66443959475328,195.20052232582975,192.9768014723469,194.4658966064453,55751900,195.41693725585935,196.1336975097656,195.5082550048828,1.4757411834937328
2023-12-19,194.733926791438,195.5181768519779,194.46588544128923,195.5082550048828,40714100,195.85969238281248,194.4658966064453,193.41360473632812,0.8992495628244541
2023-12-20,195.46854814025792,196.2428763965629,193.41360473632812,193.41360473632812,52242800,195.23824462890624,195.5082550048828,193.2646942138672,1.3086096168797359
2023-12-21,194.674384326953,195.64725561182692,192.09327993279487,193.2646942138672,46482500,194.5572296142578,193.41360473632812,192.1925506591797,1.2625933292566547
2023-12-22,193.7610508645393,193.98938969071887,191.56712585784612,192.1925506591797,37122800,193.7690002441406,193.2646942138672,191.6465606689453,1.2625861847590982
2023-12-26,192.20248713561688,192.48045036895263,191.42815882163003,191.6465606689453,28919300,193.20513305664062,192.1925506591797,191.74581909179688,1.4837325972562476
2023-12-27,191.09062871652011,192.09328069742187,189.7007974418798,191.74581909179688,48087700,192.45264587402343,191.6465606689453,192.17269897460935,0.8366438041572809
2023-12-28,192.72862541967712,193.24484932489415,191.76567598880632,192.17269897460935,34049900,192.2044647216797,191.74581909179688,191.13034057617188,0.6416483323626139
2023-12-29,192.49037607711168,192.9867411677157,190.33615340163328,191.13034057617188,42628800,191.77759399414063,192.17269897460935,184.29042053222656,0.437439522506878
2024-01-02,185.78943757371047,187.0700679228564,182.55314280656535,184.29042053222656,82488700,190.19716796875,191.13034057617188,182.9105224609375,3.3227345157893358
2024-01-03,182.88074176951616,184.5286773848404,182.0964765011294,182.9105224609375,58414500,188.44996032714843,184.29042053222656,180.58753967285156,4.469145597663444
2024-01-04,180.82578520690032,181.7589539428833,179.5650288616003,180.58753967285156,71983600,186.2183044433594,182.9105224609375,179.86282348632812,5.1465178306017405
2024-01-05,180.66694755236284,181.4313387856725,178.8601715873943,179.86282348632812,62303300,183.75632934570314,180.58753967285156,184.21099853515625,4.488242979630555
2024-01-08,180.76622380895435,184.2507162227342,180.18051667398524,184.21099853515625,59144500,182.3724609375,179.86282348632812,183.7940673828125,2.051372940584837
2024-01-09,182.58293533514995,183.80398923151577,181.40158398145775,183.7940673828125,42841800,182.2731903076172,184.21099853515625,184.83642578125,1.9445851970290653
2024-01-10,183.00980597306068,185.0448906262594,182.58292413922769,184.83642578125,46792900,182.6583709716797,183.7940673828125,184.24078369140625,2.266484582664005
2024-01-11,185.1838742981323,185.69017636593313,182.28510409693845,184.24078369140625,49128400,183.38901977539064,184.83642578125,184.56838989257812,2.0058825258063435
2024-01-12,184.70737150933715,185.38243589635255,183.8437011157532,184.56838989257812,40444700,184.33013305664062,184.24078369140625,182.29502868652344,0.39453814547318583
2024-01-16,180.83571426310817,182.92043833380225,179.61464536328148,182.29502868652344,65603000,183.94693908691406,184.56838989257812,181.35194396972656,1.001986784321499
2024-01-17,179.95220591318565,181.60012651740652,178.98925641635856,181.35194396972656,47317400,183.45851440429686,182.29502868652344,187.25868225097656,1.543838285830353
2024-01-18,184.73713933247967,187.76496914507203,184.47903496158256,187.25868225097656,78005800,183.94296569824218,181.35194396972656,190.16737365722656,2.285985412812062
2024-01-19,187.9535897974558,190.55453778649465,187.4473029046773,190.16737365722656,68741000,185.12828369140624,187.25868225097656,192.48045349121097,3.623968211387334
2024-01-22,190.9020161446229,193.90998737033232,190.86229845472488,192.48045349121097,60133900,186.7106964111328,190.16737365722656,193.7610626220703,4.8413157305121794
2024-01-23,193.60223731108647,194.3269260762536,192.42088601370864,193.7610626220703,42355600,189.0039031982422,192.48045349121097,193.08599853515625,4.941379043899908
2024-01-24,193.99930838143553,194.9523359132993,192.92715808853583,193.08599853515625,53631300,191.35071411132813,193.7610626220703,192.7584228515625,2.6571753055580873
2024-01-25,193.80079260051855,194.84316234947465,191.70613125374695,192.7584228515625,54822100,192.4506622314453,193.08599853515625,191.0211181640625,1.3628840957988893
2024-01-26,192.85767485186383,193.3441028913112,190.54461197208147,191.0211181640625,44594000,192.6214111328125,192.7584228515625,190.3361358642578,1.0141777242139938
2024-01-29,190.614099077556,190.80272021826383,188.20177223046255,190.3361358642578,47145600,192.1925476074219,191.0211181640625,186.67295837402344,1.4488978746323158
2024-01-30,189.5518847070131,190.4056331853674,186.10711010289756,186.67295837402344,55859400,190.7749267578125,190.3361358642578,183.05943298339844,2.5668366617535257
2024-01-31,185.6802399646441,185.7398164976455,183.0098085943538,183.05943298339844,55467800,188.76961364746094,186.67295837402344,185.5015563964844,3.8870293883225364
2024-02-01,182.6524257138898,185.59089847447947,182.483663406168,185.5015563964844,64885400,187.3182403564453,183.05943298339844,184.4989013671875,3.3418994240662374
2024-02-02,178.55244241438749,185.96813772334343,177.9468764270477,184.4989013671875,102518000,186.0137969970703,185.5015563964844,186.31558227539065,2.756930944520208
2024-02-05,186.78216664518396,187.87417583998953,184.48896248395175,186.31558227539065,69668800,185.20968627929688,184.4989013671875,187.92381286621097,1.4644251236092198
2024-02-06,185.50154897397763,187.9337347140823,185.4122068995574,187.92381286621097,43490800,185.4598571777344,186.31558227539065,188.0330047607422,1.8364744951329528
2024-02-07,189.2540584961332,189.66108145721643,187.2388176812248,188.0330047607422,53439000,186.45457153320314,187.92381286621097,186.9509429931641,1.5331603969745562
2024-02-08,188.0131563419714,188.16205980044833,185.98799356738817,186.9509429931641,40962000,186.74444885253908,188.0330047607422,187.71630859375,1.442248737694635
2024-02-09,187.5174970927484,188.8494643803939,186.8714052160575,187.71630859375,45155200,187.3879302978516,186.9509429931641,186.02650451660156,0.7334868234738086
2024-02-12,187.28888476363343,187.537383976275,185.66866504371015,186.02650451660156,41781900,187.33011474609376,187.71630859375,183.92916870117188,0.8424441179226272
2024-02-13,184.6547973151463,185.09215835173688,182.4083547485107,183.92916870117188,56529500,186.53118591308595,186.02650451660156,183.0445251464844,1.647829520071097
2024-02-14,184.20751487981576,184.41624573755993,181.34479892181088,183.0445251464844,54630500,185.5334899902344,183.92916870117188,182.75628662109375,1.9865627467235014
2024-02-15,182.4481499819002,183.38250957635185,180.2613596441227,182.75628662109375,65434500,184.6945587158203,183.0445251464844,181.215576171875,2.119574444834277
2024-02-16,182.31891336045317,183.7403368438813,180.5794187493644,181.215576171875,49701400,183.3944122314453,182.75628662109375,180.47006225585935,1.7671181426916451
2024-02-20,180.69867728023533,181.33483464555084,178.91942962585208,180.47006225585935,53665600,182.2831237792969,181.215576171875,181.2255096435547,1.408893979657045
2024-02-21,180.84778599399235,181.7920799507102,179.57547126273693,181.2255096435547,41529700,181.74239196777344,180.47006225585935,183.26319885253903,1.1053345985467762
2024-02-22,182.37854224114136,183.84966853541172,181.36467634977905,183.26319885253903,52292200,181.78612670898437,181.2255096435547,181.42431640625,1.1720492125637196
2024-02-23,183.89935895257477,183.92917764586625,181.13604881484736,181.42431640625,45119700,181.5197326660156,183.26319885253903,180.07247924804688,1.0403923462015083
2024-02-26,181.1459977034405,181.66286516303873,179.56553112991756,180.07247924804688,40867400,181.29111328125,181.42431640625,181.53366088867188,1.23190524225479
2024-02-27,180.0128468267154,182.8159102315647,178.482083088638,181.53366088867188,54318900,181.5038330078125,180.07247924804688,180.33091735839844,1.1433304693751956
2024-02-28,181.4143703487687,182.02070906977036,179.0486680197237,180.33091735839844,48953900,181.32491455078124,181.53366088867188,179.66494750976562,1.2616483665251932
2024-02-29,180.1818301671186,181.47402922690617,178.45227002550848,179.66494750976562,136682600,180.60526428222656,180.33091735839844,178.58148193359375,0.8330798882286538
2024-03-01,178.47214167082092,179.44625436004063,176.31517027538305,178.58148193359375,73488000,180.0366973876953,179.66494750976562,174.04885864257812,1.0705834210453422
2024-03-04,175.09254322615726,175.838040881393,172.74670999766127,174.04885864257812,81510100,178.83197326660155,178.58148193359375,169.09873962402344,2.8801357130322938
2024-03-05,169.73489700267342,171.00721175997333,168.60174119797853,169.09873962402344,95132400,176.34498901367186,174.04885864257812,168.10475158691406,4.735292880701651
2024-03-06,170.03310800783655,170.2120353375331,167.6673905223103,168.10475158691406,68587700,173.899755859375,169.09873962402344,167.9854736328125,5.287013732953855
2024-03-07,168.13456709874717,169.70508399774383,167.47854068144582,167.9854736328125,71765100,171.56386108398436,168.10475158691406,169.70509338378906,4.6440643387817495
2024-03-08,167.98548292374957,172.65726551008456,167.9258455340773,169.70509338378906,76114600,169.78858337402343,167.9854736328125,171.71295166015625,2.4859251078808207
2024-03-11,171.90181348381185,173.33317133974063,171.01715691552084,171.71295166015625,60139500,169.32140197753907,169.70509338378906,172.19007873535156,1.5150288956549187
2024-03-12,172.1105571632911,172.98527928876703,169.9834044040384,172.19007873535156,59825400,169.93966979980468,171.71295166015625,170.10269165039062,1.9653054810623114
2024-03-13,171.73284593382695,172.1503228051375,169.73490248954016,170.10269165039062,52488700,170.3392578125,172.19007873535156,171.96145629882812,1.6815915758513662
2024-03-14,171.87200022180366,173.26358975503445,171.0171623179081,171.96145629882812,72913500,171.13445434570312,170.10269165039062,171.58372497558594,1.144611423617859
2024-03-15,170.14243263043366,171.58372497558594,169.2677105816515,171.58372497558594,121664700,171.5101806640625,171.96145629882812,172.67715454101562,0.8205883944157031
2024-03-18,174.51605499918875,176.6432079045962,172.4783581807999,172.67715454101562,75604200,171.70302124023436,171.58372497558594,175.02296447753906,0.9782938931811517
2024-03-19,173.29340452493878,175.54978158656556,171.99127109820583,175.02296447753906,55215200,172.26959838867188,172.67715454101562,177.59742736816406,1.803329249988834
2024-03-20,174.66513949599232,177.59742736816406,174.0389165846836,177.59742736816406,53423100,173.76854553222657,175.02296447753906,170.3412628173828,2.5230957999013626
2024-03-21,175.98717372334875,176.4245348346718,169.8144456152503,170.3412628173828,106181300,173.4445068359375,177.59742736816406,171.24578857421875,2.890490425016893
2024-03-22,170.7289059277682,172.0111704512642,169.0391141931604,171.24578857421875,71106600,173.37691955566407,170.3412628173828,169.82437133789062,2.948251695869327
2024-03-25,169.54605342761408,170.90782428626645,168.43276661931924,169.82437133789062,54288300,172.80636291503907,171.24578857421875,168.69122314453125,3.364223744486117
2024-03-26,168.97947557636294,170.39094937582044,168.5619986920605,168.69122314453125,57388400,171.5400146484375,169.82437133789062,172.26959228515625,3.509803014207743
2024-03-27,169.3870074763491,172.55785986634996,169.08880538680637,172.26959228515625,60273300,170.47444763183594,168.69122314453125,170.45057678222656,1.3636108435614327
2024-03-28,170.71896018041463,171.1960744249358,169.4863986176142,170.45057678222656,65672700,170.49631042480468,172.26959228515625,169.00929260253906,1.3618167869423128
2024-04-01,170.16233265286536,170.22197004043582,168.46259127116116,169.00929260253906,46240500,170.04901123046875,170.45057678222656,167.82643127441406,1.4201497725423968
2024-04-02,168.0649959882119,168.3234297194346,167.22009256480143,167.82643127441406,49329500,169.64942321777343,169.00929260253906,168.63156127929688,1.7434410791648096
2024-04-03,167.7767233727702,169.6553768320082,167.56799252573734,168.63156127929688,47691700,169.63749084472656,167.82643127441406,167.80654907226562,1.7518226810869497
2024-04-04,169.26771043200742,170.8879300889726,167.80654907226562,167.80654907226562,53704400,168.74488220214843,168.63156127929688,168.56198120117188,1.0858371955874462
2024-04-05,168.57191570910442,169.3671161921521,167.93575835610383,168.56198120117188,42055200,168.3671630859375,167.80654907226562,167.43875122070312,0.5307706150443697
2024-04-08,168.01527116167622,168.18424879084623,167.2300203946877,167.43875122070312,37425500,168.0530548095703,168.56198120117188,168.65145874023438,0.5203767894955134
2024-04-09,167.6872804964856,169.05900112515698,167.33939066831408,168.65145874023438,42451200,168.2180603027344,167.43875122070312,166.77279663085938,0.5598577912869909
2024-04-10,167.78667770328389,168.0749301271986,166.1068205360595,166.77279663085938,49709300,167.84630737304687,168.65145874023438,173.9892120361328,0.7874906040431947
2024-04-11,167.3294357885208,174.4067040844594,167.1505236254001,173.9892120361328,91070300,169.0828399658203,166.77279663085938,175.4901580810547,2.8534715049460213
2024-04-12,173.21389665591337,177.28929006742356,173.16420894399843,175.4901580810547,101593300,170.46847534179688,173.9892120361328,171.6533203125,3.9922331820508195
2024-04-15,174.30729011068368,175.56967037066977,171.46445848220424,171.6533203125,73531800,171.31138916015624,175.4901580810547,168.3632049560547,3.620214563676788
2024-04-16,170.71897282804144,172.71690119832985,167.25986775641732,168.3632049560547,73711200,171.2537384033203,171.6533203125,166.99147033691406,3.675042726346841
2024-04-17,168.59180586766368,169.62555591523414,166.99147033691406,166.99147033691406,50901200,171.29747314453124,168.3632049560547,166.0372314453125,3.609095538555216
2024-04-18,167.02129381245496,167.62763251332663,165.55018268321453,166.0372314453125,43122900,169.7070770263672,166.99147033691406,164.00946044921875,3.8691138467339985
2024-04-19,165.21220316607506,165.40104980433753,163.09498527768548,164.00946044921875,67772100,167.4109375,166.0372314453125,164.8444366455078,2.852091004348005
2024-04-22,164.52636553527142,166.2559103754066,163.78086788564391,164.8444366455078,48116400,166.04916076660157,164.00946044921875,165.89805603027344,1.721527500398606
2024-04-23,164.35737315952596,166.04716464714997,163.9299466584378,165.89805603027344,49537800,165.5561309814453,164.8444366455078,168.00534057617188,1.1518754298812297
2024-04-24,165.5402176329784,168.2836584621474,165.21221204158294,168.00534057617188,48251800,165.75890502929687,165.89805603027344,168.87013244628906,1.5033387862512462
2024-04-25,168.51229295621184,169.58581142644354,167.14057238305094,168.87013244628906,50558300,166.3254852294922,168.00534057617188,168.28366088867188,2.063814118029773
2024-04-26,168.86018085141623,170.31140768247312,168.16437095925713,168.28366088867188,44838400,167.18032531738282,168.87013244628906,172.4584503173828,1.72148468662644
2024-04-29,172.3292258757486,174.97326108846298,172.06085765153782,172.4584503173828,68169400,168.7031280517578,168.28366088867188,169.30747985839844,2.3802113821199065
2024-04-30,172.28947031289857,173.9395086711804,168.9794590883409,169.30747985839844,65934800,169.3850128173828,172.4584503173828,168.28366088867188,1.7912009090839383
2024-05-01,168.56197877866052,171.67319360904702,168.0947990703537,168.28366088867188,50383100,169.4406768798828,169.30747985839844,171.99127197265625,1.7412345423039604
2024-05-02,171.4743893691613,172.37893013348045,169.8641193422282,171.99127197265625,94214900,170.06490478515624,168.28366088867188,182.27914428710935,2.022331755252857
2024-05-03,185.52950301417593,185.87740797297917,181.56346535319665,182.27914428710935,163224100,172.86400146484374,171.99127197265625,180.61917114257812,5.5497614497008945
